Col_1,Col_2,Col_3,Col_4,Col_5,Col_6,Col_7,Col_8,Col_9,Col_10,Col_11,Col_12,Col_13,Col_14,Col_15,Col_16,Col_17,Col_18,Col_19
17285726,7L,ORD,785,00:00.0,GYD,ORD,0,0,0,0,I,55:30.8,10885999|501|17285726|I-Import,14472613,0,55:30.8,agi_bideveloper2,INSERT
17981025,7L,GYD,785,00:00.0,GYD,ORD,9,148,148,0,E,55:30.8,10886000|501|17981025|E,14472614,0,55:30.8,agi_bideveloper2,INSERT
17981025,7L,ORD,785,00:00.0,GYD,ORD,0,0,0,0,I,55:30.8,10886000|501|17981025|I-Import,14472615,0,55:30.8,agi_bideveloper2,INSERT
17981482,7L,GYD,785,00:00.0,GYD,ORD,5,1043,1043,0,E,55:30.8,10886001|501|17981482|E,14472616,0,55:30.8,agi_bideveloper2,INSERT
17981482,7L,ORD,785,00:00.0,GYD,ORD,0,0,0,0,I,55:30.8,10886001|501|17981482|I-Import,14472617,0,55:30.8,agi_bideveloper2,INSERT
17981342,7L,GYD,785,00:00.0,GYD,ORD,2,224,224,0,E,55:30.8,10886002|501|17981342|E,14472618,0,55:30.8,agi_bideveloper2,INSERT
17981342,7L,ORD,785,00:00.0,GYD,ORD,0,0,0,0,I,55:30.8,10886002|501|17981342|I-Import,14472619,0,55:30.8,agi_bideveloper2,INSERT
72375763,RJ,JFK,261,00:00.0,AMM,JFK,0,0,0,0,I,55:30.8,10888116|512|72375763|I-Import,14472620,0,55:30.8,agi_bideveloper2,INSERT
72375785,RJ,JFK,261,00:00.0,AMM,JFK,0,0,0,0,I,55:30.8,10888117|512|72375785|I-Import,14472621,0,55:30.8,agi_bideveloper2,INSERT
72560913,RJ,JFK,261,00:00.0,AMM,JFK,0,0,0,0,I,55:30.8,10888118|512|72560913|I-Import,14472622,0,55:30.8,agi_bideveloper2,INSERT
49068014,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888124|729|49068014|T-Import,14472623,0,55:30.8,agi_bideveloper2,INSERT
49061471,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888125|729|49061471|T-Import,14472624,0,55:30.8,agi_bideveloper2,INSERT
49066290,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888126|729|49066290|I-Import,14472625,0,55:30.8,agi_bideveloper2,INSERT
91789456,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888127|160|91789456|T-Import,14472626,0,55:30.8,agi_bideveloper2,INSERT
49066242,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888128|729|49066242|I-Import,14472627,0,55:30.8,agi_bideveloper2,INSERT
49072671,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888129|729|49072671|I-Import,14472628,0,55:30.8,agi_bideveloper2,INSERT
49072660,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888130|729|49072660|I-Import,14472629,0,55:30.8,agi_bideveloper2,INSERT
49072671,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888131|729|49072671|I-Import,14472630,0,55:30.8,agi_bideveloper2,INSERT
82657374,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888132|235|82657374|T-Import,14472631,0,55:30.8,agi_bideveloper2,INSERT
49068865,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888133|729|49068865|I-Import,14472632,0,55:30.8,agi_bideveloper2,INSERT
49066242,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888134|729|49066242|I-Import,14472633,0,55:30.8,agi_bideveloper2,INSERT
82657374,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888135|235|82657374|T-Import,14472634,0,55:30.8,agi_bideveloper2,INSERT
49066242,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888136|729|49066242|I-Import,14472635,0,55:30.8,agi_bideveloper2,INSERT
91789456,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888137|160|91789456|T-Import,14472636,0,55:30.8,agi_bideveloper2,INSERT
49073570,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888138|729|49073570|I-Import,14472637,0,55:30.8,agi_bideveloper2,INSERT
49072693,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888139|729|49072693|I-Import,14472638,0,55:30.8,agi_bideveloper2,INSERT
49068865,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888140|729|49068865|I-Import,14472639,0,55:30.8,agi_bideveloper2,INSERT
49051656,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888141|729|49051656|I-Import,14472640,0,55:30.8,agi_bideveloper2,INSERT
49051656,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888142|729|49051656|I-Import,14472641,0,55:30.8,agi_bideveloper2,INSERT
49068854,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888143|729|49068854|I-Import,14472642,0,55:30.8,agi_bideveloper2,INSERT
49072693,QT,MIA,4094,00:00.0,SCL,MIA,0,0,60735,0,I,55:30.8,10888144|729|49072693|I-Import,14472643,0,55:30.8,agi_bideveloper2,INSERT
49062926,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888145|729|49062926|I-Import,14472644,0,55:30.8,agi_bideveloper2,INSERT
49062941,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888146|729|49062941|I-Import,14472645,0,55:30.8,agi_bideveloper2,INSERT
49072660,QT,MIA,4094,00:00.0,SCL,MIA,0,0,0,0,I,55:30.8,10888147|729|49072660|I-Import,14472646,0,55:30.8,agi_bideveloper2,INSERT
2908415,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888153|074|02908415|I-Import,14472647,0,55:30.8,agi_bideveloper2,INSERT
2898545,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888154|074|02898545|I-Import,14472648,0,55:30.8,agi_bideveloper2,INSERT
66320855,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888155|074|66320855|T-Import,14472649,0,55:30.8,agi_bideveloper2,INSERT
2913116,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888156|074|02913116|I-Import,14472650,0,55:30.8,agi_bideveloper2,INSERT
68923492,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888157|074|68923492|I-Import,14472651,0,55:30.8,agi_bideveloper2,INSERT
69109784,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888158|074|69109784|I-Import,14472652,0,55:30.8,agi_bideveloper2,INSERT
68923492,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888159|074|68923492|I-Import,14472653,0,55:30.8,agi_bideveloper2,INSERT
68903660,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888160|074|68903660|I-Import,14472654,0,55:30.8,agi_bideveloper2,INSERT
2858122,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888161|074|02858122|I-Import,14472655,0,55:30.8,agi_bideveloper2,INSERT
17981084,7L,GYD,785,00:00.0,GYD,ORD,4,123,123,0,E,55:30.8,10886003|501|17981084|E,14472656,0,55:30.8,agi_bideveloper2,INSERT
17981084,7L,ORD,785,00:00.0,GYD,ORD,0,0,0,0,I,55:30.8,10886003|501|17981084|I-Import,14472657,0,55:30.8,agi_bideveloper2,INSERT
17982274,7L,GYD,785,00:00.0,GYD,ORD,1,759,759,0,E,55:30.8,10886004|501|17982274|E,14472658,0,55:30.8,agi_bideveloper2,INSERT
17982274,7L,ORD,785,00:00.0,GYD,ORD,0,0,0,0,I,55:30.8,10886004|501|17982274|I-Import,14472659,0,55:30.8,agi_bideveloper2,INSERT
17982263,7L,GYD,785,00:00.0,GYD,ORD,1,38,38,0,E,55:30.8,10886005|501|17982263|E,14472660,0,55:30.8,agi_bideveloper2,INSERT
17982263,7L,ORD,785,00:00.0,GYD,ORD,0,0,0,0,I,55:30.8,10886005|501|17982263|I-Import,14472661,0,55:30.8,agi_bideveloper2,INSERT
17982252,7L,GYD,785,00:00.0,GYD,ORD,1,564,564,0,E,55:30.8,10886006|501|17982252|E,14472662,0,55:30.8,agi_bideveloper2,INSERT
17982252,7L,ORD,785,00:00.0,GYD,ORD,0,0,0,0,I,55:30.8,10886006|501|17982252|I-Import,14472663,0,55:30.8,agi_bideveloper2,INSERT
17982366,7L,GYD,785,00:00.0,GYD,ORD,5,2062,2062,0,E,55:30.8,10886007|501|17982366|E,14472664,0,55:30.8,agi_bideveloper2,INSERT
17982366,7L,ORD,785,00:00.0,GYD,ORD,0,0,0,0,I,55:30.8,10886007|501|17982366|T-Import,14472665,0,55:30.8,agi_bideveloper2,INSERT
48638354,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886041|157|48638354|I-Import,14472666,0,55:30.8,agi_bideveloper2,INSERT
3292936,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886042|157|03292936|I-Import,14472667,0,55:30.8,agi_bideveloper2,INSERT
7074233,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886043|157|07074233|I-Import,14472668,0,55:30.8,agi_bideveloper2,INSERT
67528764,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886044|157|67528764|I-Import,14472669,0,55:30.8,agi_bideveloper2,INSERT
7075946,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886045|157|07075946|I-Import,14472670,0,55:30.8,agi_bideveloper2,INSERT
33154310,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886046|157|33154310|I-Import,14472671,0,55:30.8,agi_bideveloper2,INSERT
422833,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886047|157|00422833|I-Import,14472672,0,55:30.8,agi_bideveloper2,INSERT
9334426,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886048|157|09334426|I-Import,14472673,0,55:30.8,agi_bideveloper2,INSERT
48795655,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886049|157|48795655|I-Import,14472674,0,55:30.8,agi_bideveloper2,INSERT
90353760,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886050|157|90353760|I-Import,14472675,0,55:30.8,agi_bideveloper2,INSERT
884951,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886051|157|00884951|I-Import,14472676,0,55:30.8,agi_bideveloper2,INSERT
9334426,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886052|157|09334426|I-Import,14472677,0,55:30.8,agi_bideveloper2,INSERT
2935516,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886053|157|02935516|I-Import,14472678,0,55:30.8,agi_bideveloper2,INSERT
9334415,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886054|157|09334415|I-Import,14472679,0,55:30.8,agi_bideveloper2,INSERT
9335454,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886055|157|09335454|I-Import,14472680,0,55:30.8,agi_bideveloper2,INSERT
48795655,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886056|157|48795655|I-Import,14472681,0,55:30.8,agi_bideveloper2,INSERT
9334426,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886057|157|09334426|I-Import,14472682,0,55:30.8,agi_bideveloper2,INSERT
9334426,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886058|157|09334426|I-Import,14472683,0,55:30.8,agi_bideveloper2,INSERT
22865253,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886059|157|22865253|I-Import,14472684,0,55:30.8,agi_bideveloper2,INSERT
37936581,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886060|157|37936581|I-Import,14472685,0,55:30.8,agi_bideveloper2,INSERT
37936581,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886061|157|37936581|I-Import,14472686,0,55:30.8,agi_bideveloper2,INSERT
48640351,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886062|157|48640351|I-Import,14472687,0,55:30.8,agi_bideveloper2,INSERT
7075946,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886063|157|07075946|I-Import,14472688,0,55:30.8,agi_bideveloper2,INSERT
90353760,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886064|157|90353760|I-Import,14472689,0,55:30.8,agi_bideveloper2,INSERT
2935516,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886065|157|02935516|I-Import,14472690,0,55:30.8,agi_bideveloper2,INSERT
2935516,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886066|157|02935516|I-Import,14472691,0,55:30.8,agi_bideveloper2,INSERT
68732871,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888162|074|68732871|I-Import,14472692,0,55:30.8,agi_bideveloper2,INSERT
2858122,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888163|074|02858122|I-Import,14472693,0,55:30.8,agi_bideveloper2,INSERT
2867476,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888164|074|02867476|I-Import,14472694,0,55:30.8,agi_bideveloper2,INSERT
68888982,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888165|074|68888982|I-Import,14472695,0,55:30.8,agi_bideveloper2,INSERT
68563504,DL,JFK,47,00:00.0,AMS,JFK,0,0,13649,0,I,55:30.8,10888166|074|68563504|I-Import,14472696,0,55:30.8,agi_bideveloper2,INSERT
2841075,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888167|074|02841075|I-Import,14472697,0,55:30.8,agi_bideveloper2,INSERT
68684980,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888168|074|68684980|I-Import,14472698,0,55:30.8,agi_bideveloper2,INSERT
2880673,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888169|074|02880673|T-Import,14472699,0,55:30.8,agi_bideveloper2,INSERT
68684980,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888170|074|68684980|I-Import,14472700,0,55:30.8,agi_bideveloper2,INSERT
69365041,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888171|074|69365041|I-Import,14472701,0,55:30.8,agi_bideveloper2,INSERT
2910471,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888172|074|02910471|I-Import,14472702,0,55:30.8,agi_bideveloper2,INSERT
69171642,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888173|074|69171642|I-Import,14472703,0,55:30.8,agi_bideveloper2,INSERT
2880673,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888174|074|02880673|T-Import,14472704,0,55:30.8,agi_bideveloper2,INSERT
68472445,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888175|074|68472445|I-Import,14472705,0,55:30.8,agi_bideveloper2,INSERT
2867476,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888176|074|02867476|I-Import,14472706,0,55:30.8,agi_bideveloper2,INSERT
2871820,DL,JFK,47,00:00.0,AMS,JFK,0,0,0,0,I,55:30.8,10888177|074|02871820|I-Import,14472707,0,55:30.8,agi_bideveloper2,INSERT
34108244,JL,SFO,2,00:00.0,HND,SFO,0,0,0,0,I,55:30.8,10888181|131|34108244|I-Import,14472708,0,55:30.8,agi_bideveloper2,INSERT
49786516,JL,SFO,2,00:00.0,HND,SFO,0,0,0,0,I,55:30.8,10888182|131|49786516|I-Import,14472709,0,55:30.8,agi_bideveloper2,INSERT
49711756,JL,SFO,2,00:00.0,HND,SFO,0,0,0,0,I,55:30.8,10888183|131|49711756|I-Import,14472710,0,55:30.8,agi_bideveloper2,INSERT
33483026,JL,SFO,2,00:00.0,HND,SFO,0,0,0,0,I,55:30.8,10888184|131|33483026|I-Import,14472711,0,55:30.8,agi_bideveloper2,INSERT
82911080,TK,IST,2,00:00.0,JFK,IST,0,0,0,0,I,55:30.8,10882722|235|82911080|T-Import,14472712,0,55:30.8,agi_bideveloper2,INSERT
83580346,TK,IST,78,00:00.0,MIA,IST,0,0,0,0,I,55:30.8,10882776|235|83580346|T-Import,14472713,0,55:30.8,agi_bideveloper2,INSERT
83571110,TK,IST,78,00:00.0,MIA,IST,0,0,0,0,I,55:30.8,10882781|235|83571110|T-Import,14472714,0,55:30.8,agi_bideveloper2,INSERT
82556342,TK,IST,4,00:00.0,JFK,IST,0,0,0,0,I,55:30.8,10882785|235|82556342|T-Import,14472715,0,55:30.8,agi_bideveloper2,INSERT
83421984,TK,IST,186,00:00.0,ORD,IST,0,0,9503.4,0,I,55:30.8,10882885|235|83421984|T-Import,14472716,0,55:30.8,agi_bideveloper2,INSERT
83442236,TK,IST,186,00:00.0,ORD,IST,0,0,0,0,I,55:30.8,10882903|235|83442236|T-Import,14472717,0,55:30.8,agi_bideveloper2,INSERT
93518762,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885543|369|93518762|I-Import,14472718,0,55:30.8,agi_bideveloper2,INSERT
93518806,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885544|369|93518806|I-Import,14472719,0,55:30.8,agi_bideveloper2,INSERT
93525390,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885545|369|93525390|I-Import,14472720,0,55:30.8,agi_bideveloper2,INSERT
93525876,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885546|369|93525876|I-Import,14472721,0,55:30.8,agi_bideveloper2,INSERT
93525213,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885547|369|93525213|I-Import,14472722,0,55:30.8,agi_bideveloper2,INSERT
93521956,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885548|369|93521956|I-Import,14472723,0,55:30.8,agi_bideveloper2,INSERT
93521971,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885549|369|93521971|I-Import,14472724,0,55:30.8,agi_bideveloper2,INSERT
93526672,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885550|369|93526672|I-Import,14472725,0,55:30.8,agi_bideveloper2,INSERT
93526845,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885551|369|93526845|I-Import,14472726,0,55:30.8,agi_bideveloper2,INSERT
93526856,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885552|369|93526856|I-Import,14472727,0,55:30.8,agi_bideveloper2,INSERT
7074233,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886067|157|07074233|I-Import,14472728,0,55:30.8,agi_bideveloper2,INSERT
412370,QR,ORD,8838,00:00.0,DOH,ORD,0,0,77177.4,0,I,55:30.8,10886068|157|00412370|I-Import,14472729,0,55:30.8,agi_bideveloper2,INSERT
48640362,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886069|157|48640362|I-Import,14472730,0,55:30.8,agi_bideveloper2,INSERT
3105572,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886070|157|03105572|I-Import,14472731,0,55:30.8,agi_bideveloper2,INSERT
3102816,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886071|157|03102816|I-Import,14472732,0,55:30.8,agi_bideveloper2,INSERT
7074233,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886072|157|07074233|I-Import,14472733,0,55:30.8,agi_bideveloper2,INSERT
48631402,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886073|157|48631402|I-Import,14472734,0,55:30.8,agi_bideveloper2,INSERT
48640362,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886074|157|48640362|I-Import,14472735,0,55:30.8,agi_bideveloper2,INSERT
33155426,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886075|157|33155426|I-Import,14472736,0,55:30.8,agi_bideveloper2,INSERT
48795655,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886076|157|48795655|I-Import,14472737,0,55:30.8,agi_bideveloper2,INSERT
90353760,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886077|157|90353760|I-Import,14472738,0,55:30.8,agi_bideveloper2,INSERT
48640351,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886078|157|48640351|I-Import,14472739,0,55:30.8,agi_bideveloper2,INSERT
36005421,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886079|157|36005421|I-Import,14472740,0,55:30.8,agi_bideveloper2,INSERT
37936581,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886080|157|37936581|I-Import,14472741,0,55:30.8,agi_bideveloper2,INSERT
37660416,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886081|157|37660416|I-Import,14472742,0,55:30.8,agi_bideveloper2,INSERT
37660416,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886082|157|37660416|I-Import,14472743,0,55:30.8,agi_bideveloper2,INSERT
69923092,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886083|157|69923092|I-Import,14472744,0,55:30.8,agi_bideveloper2,INSERT
48631402,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886084|157|48631402|I-Import,14472745,0,55:30.8,agi_bideveloper2,INSERT
7062134,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886085|157|07062134|I-Import,14472746,0,55:30.8,agi_bideveloper2,INSERT
9334415,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886086|157|09334415|I-Import,14472747,0,55:30.8,agi_bideveloper2,INSERT
48795655,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886087|157|48795655|I-Import,14472748,0,55:30.8,agi_bideveloper2,INSERT
48638365,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886088|157|48638365|I-Import,14472749,0,55:30.8,agi_bideveloper2,INSERT
9335616,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886089|157|09335616|I-Import,14472750,0,55:30.8,agi_bideveloper2,INSERT
9335465,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886090|157|09335465|I-Import,14472751,0,55:30.8,agi_bideveloper2,INSERT
884951,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886091|157|00884951|I-Import,14472752,0,55:30.8,agi_bideveloper2,INSERT
902344,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886092|157|00902344|T-Import,14472753,0,55:30.8,agi_bideveloper2,INSERT
902344,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886093|157|00902344|T-Import,14472754,0,55:30.8,agi_bideveloper2,INSERT
7063000,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886094|157|07063000|I-Import,14472755,0,55:30.8,agi_bideveloper2,INSERT
7063000,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886095|157|07063000|I-Import,14472756,0,55:30.8,agi_bideveloper2,INSERT
7061810,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886096|157|07061810|I-Import,14472757,0,55:30.8,agi_bideveloper2,INSERT
7061810,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886097|157|07061810|I-Import,14472758,0,55:30.8,agi_bideveloper2,INSERT
9335465,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886098|157|09335465|I-Import,14472759,0,55:30.8,agi_bideveloper2,INSERT
9335454,QR,ORD,8838,00:00.0,DOH,ORD,0,0,0,0,I,55:30.8,10886099|157|09335454|I-Import,14472760,0,55:30.8,agi_bideveloper2,INSERT
91111521,CX,HKG,80,00:00.0,HKG,ORD,1,2028,2028,0,E,55:30.8,10887437|160|91111521|E,14472761,0,55:30.8,agi_bideveloper2,INSERT
91111521,CX,ORD,80,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10887437|160|91111521|I-Import,14472762,0,55:30.8,agi_bideveloper2,INSERT
92299900,CX,HKG,80,00:00.0,HKG,ORD,1,127,127,0,E,55:30.8,10887438|160|92299900|E,14472763,0,55:30.8,agi_bideveloper2,INSERT
93525191,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885553|369|93525191|I-Import,14472764,0,55:30.8,agi_bideveloper2,INSERT
93521934,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885554|369|93521934|I-Import,14472765,0,55:30.8,agi_bideveloper2,INSERT
93525202,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885555|369|93525202|I-Import,14472766,0,55:30.8,agi_bideveloper2,INSERT
93521890,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885556|369|93521890|I-Import,14472767,0,55:30.8,agi_bideveloper2,INSERT
93518751,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885557|369|93518751|I-Import,14472768,0,55:30.8,agi_bideveloper2,INSERT
93525401,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885558|369|93525401|I-Import,14472769,0,55:30.8,agi_bideveloper2,INSERT
93525412,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885559|369|93525412|I-Import,14472770,0,55:30.8,agi_bideveloper2,INSERT
93526661,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885560|369|93526661|I-Import,14472771,0,55:30.8,agi_bideveloper2,INSERT
93525854,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885561|369|93525854|I-Import,14472772,0,55:30.8,agi_bideveloper2,INSERT
93521853,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885562|369|93521853|I-Import,14472773,0,55:30.8,agi_bideveloper2,INSERT
93521923,5Y,ORD,8763,00:00.0,HKG,ORD,0,0,0,0,I,55:30.8,10885563|369|93521923|I-Import,14472774,0,55:30.8,agi_bideveloper2,INSERT
